,F1,F2,F3,F4,F5,F6,F6_SOLVE,F7
0,165.26478119853664,188.29730433164855,45.45488221664974,45.04821325452425,25.191665441925174,23.03252313311191,19.85654781259908,0.40666896212549836
1,90.61784740009901,188.4420953959535,159.28876665489534,149.20746789733855,83.43914977202883,97.82424799585448,65.76831812530972,10.081298757556803
2,6.560158885019548,12.105482672679415,184.10123352873651,13.488966938994466,7.543241290490263,5.545323787659868,5.945725648504204,170.61226658974206
3,1321.100902259618,1931.8782401173319,1558.7334096641596,1547.6056732245315,865.4452982545824,610.777337857714,682.1603749699492,11.12773643962824
4,1.67764413368554,24.837847935120188,53.99117667617839,0.9580756476941419,0.5357708872580563,23.160203801434648,0.42230476043608556,53.033101028484246
5,75.03019493063167,117.94130321991437,117.94130321991437,115.83343987649157,64.77587130634683,42.91110828928271,51.05756857014475,2.1078633434228107
6,80.04105971507286,146.17752209510078,146.17752209510078,144.97083914205558,81.06996070782084,66.13646238002792,63.90087843423475,1.2066829530452055
