F1,F2,F3,F4,F5,F6,F6_SOLVE,F7
174.496777063824,252.84303878885245,54.74863683632199,54.348024522406384,25.95270465629417,78.34626172502846,28.395319866112214,0.40061231391561297
81.38585153481165,148.39726234765976,122.88945109161067,117.34987633252607,56.037854341055,67.01141081284811,61.31202199147106,5.539574759084623
6.560158885019548,19.41755279614668,243.01976600472597,32.2091111532371,15.380753143236806,12.857393911127133,16.828358010000297,210.8106548514889
1321.100902259618,2221.862734531749,1749.1504968585416,1738.2892476335223,830.0818262942653,900.7618322721312,908.207421339257,10.861249225019241
1.67764413368554,13.702042709756888,39.20985396580585,1.423079303370599,0.679560245057951,12.024398576071349,0.7435190583126481,37.78677466243525
75.03019493063167,217.68154249154324,217.68154249154324,214.61044623330378,102.48250191600194,142.65134756091157,112.12794431730184,3.0710962582394723
80.04105971507286,198.98433221093617,198.98433221093617,197.63616339164471,94.37680620372522,118.94327249586331,103.25935718791949,1.3481688192914845
