    ,F1,F2,F3,F4,F5,F6,F6_SOLVE,F7
0,230.29436828034244,254.66714768892328,45.68165595215734,45.18896541662799,20.816186007982402,24.372779408580843,24.372779408645584,0.4926905355293577
1,25.5882603182932,39.81766175531705,28.68797981322724,26.38238005877217,12.152978621515588,14.229401437023844,14.229401437256582,2.30559975445507
2,6.560158885019548,12.940193905182632,233.05536758403844,11.829064590804618,5.449029570657547,6.380035020163083,6.380035020147071,221.22630299323384
3,1321.100902259618,2321.1009119434157,1869.7408826436135,1854.0751999026893,854.0751902180081,1000.0000096837977,1000.0000096846812,15.665682740924007
4,1.67764413368554,1.758808026782552,12.888489968872374,0.15048395985586283,0.06932006676180164,0.08116389309701205,0.08116389309406119,12.738006009016512
5,75.03019493063167,158.81571761627742,158.81571761627742,155.34465821787663,71.55913553223078,83.78552268564577,83.78552268564584,3.4710593984007785
6,80.04105971507286,171.7593418418765,171.7593418418765,170.05259062207978,78.33430849527603,91.71828212680363,91.71828212680374,1.7067512197967623
