F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
156.64091160498361,322.6032394560807,322.6032394560807,207.49701100141016,207.49701100141016,0.04410378069999953,207.45290722071016,41.49057936961306,165.96232785109711,165.96232785109711
99.24171699365203,218.91672369365037,218.91672369365037,151.27683556599328,151.27683556599328,1.6830790609172095,149.59375650507607,29.918749805077717,119.67500669999835,119.67500669999835
6.560158885019548,27.062575349330075,27.062575349330075,209.80869193165793,209.80869193165793,184.18067167162,25.62802026003792,5.125603795727394,20.502416464310528,20.502416464310528
1321.100902259618,4870.123168755045,4870.123168755045,4436.991047462723,4436.991047462723,0.7132697969078167,4436.277777665815,887.2555111703873,3549.0222664954276,3549.0222664954276
1.67764413368554,3.4956449885604144,3.4956449885604144,71.13553311621757,71.13553311621757,68.86303207603025,2.272501040187331,0.4545001853124569,1.8180008548748743,1.8180008548748743
75.03019493063167,373.6316500461373,373.6316500461373,373.6316500461373,373.6316500461373,0.3798358174027305,373.2518142287346,74.65035911322894,298.60145511550564,298.60145511550564
80.04006812612694,399.5257498652727,399.5257498652727,399.5257498652727,399.5257498652727,0.1686526833039851,399.35709718196875,79.87141544282296,319.4856817391458,319.4856817391458
