F1,F2,F3,F4,F5,F6,F6_SOLVE,F7
0,229.99013871202067,249.9790378194908,41.160163181249835,40.72384607299192,18.16293011644026,19.98889910747012,22.560915956551657,0.436317108257919
1,25.892489886614978,38.10002496838155,29.13895938269101,26.842572469480537,11.971849786358833,12.207535081766569,14.870722683121704,2.2963869132104686
2,6.560158885019548,12.602961197689211,230.38290142162091,12.017165363368749,5.35968371703791,6.042802312669664,6.657481646330838,218.36573605825217
3,1321.100902259618,1910.6630662910661,1466.1421202575154,1454.0506939647944,648.5099932090903,589.5621640314482,805.540700755704,12.091426292721112
4,1.67764413368554,1.7228173039217778,10.683882889612258,0.12858211748934764,0.05734792362187494,0.045173170236237764,0.07123419386747269,10.555300772122912
5,75.03019493063167,123.03727307171845,123.03727307171845,120.3961446849443,53.696960701649594,48.00707814108678,66.69918398329472,2.6411283867741533
6,80.04105971507286,131.98375571882713,131.98375571882713,130.69462871251415,58.29010854340218,51.94269600375425,72.40452016911196,1.2891270063129636
