F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
106.39072257904306,151.6384379825575,151.6384379825575,90.51457567519326,90.51457567519326,0.019144868164260104,90.49543080702898,45.24771540351449,45.24771540351449,45.24771540351449
149.4919060195926,232.48190125810137,232.48190125810137,168.1140851745226,168.1140851745226,2.134094697505035,165.9799904770175,82.98999523850875,82.98999523850875,82.98999523850875
6.560158885019548,12.82779742745504,12.82779742745504,138.3194758183983,138.3194758183983,125.78419873352723,12.535277084870971,6.267638542435486,6.267638542435486,6.267638542435486
1321.100902259618,2326.5135624579916,2326.5135624579916,2011.1623895925356,2011.1623895925356,0.33706919578652644,2010.8253203967477,1005.4126601983738,1005.4126601983738,1005.4126601983738
1.67764413368554,2.4282647503585624,2.4282647503585624,66.7960808339377,66.7960808339377,65.29483960059166,1.501241233346044,0.7506206166730219,0.7506206166730219,0.7506206166730219
75.03019493063167,149.90270827641467,149.90270827641467,149.90270827641467,149.90270827641467,0.15768158484863265,149.745026691566,74.872513345783,74.872513345783,74.872513345783
80.04006812612694,160.01528729224992,160.01528729224992,160.01528729224992,160.01528729224992,0.06484896000385894,159.950438332246,79.975219166123,79.975219166123,79.975219166123
